Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-16,2022,5,16,,,M,,M,,M,,M,,M,10.8,,0.0,,10.8,,,,1.0,,49.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-17,2022,5,17,,16.9,,6.5,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,31.0,,52.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-18,2022,5,18,,14.7,,5.8,,10.3,,7.7,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-19,2022,5,19,,22.5,,9.3,,15.9,,2.1,,0.0,,0.2,,0.0,,0.2,,,,27.0,,37.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-20,2022,5,20,,23.8,,11.6,,17.7,,0.3,,0.0,,0.0,T,0.0,,0.0,T,,,15.0,,44.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-21,2022,5,21,,29.9,,16.2,,23.1,,0.0,,5.1,,6.2,,0.0,,6.2,,,,28.0,,121.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-22,2022,5,22,,17.7,,8.0,,12.9,,5.1,,0.0,,0.4,,0.0,,0.4,,,,35.0,,48.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-23,2022,5,23,,16.6,,6.7,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-24,2022,5,24,,19.2,,6.2,,12.7,,5.3,,0.0,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-25,2022,5,25,,20.1,,10.3,,15.2,,2.8,,0.0,,0.2,,0.0,,0.2,,,,8.0,,44.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-26,2022,5,26,,26.9,,13.7,,20.3,,0.0,,2.3,,2.4,,0.0,,2.4,,,,24.0,,53.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-27,2022,5,27,,24.0,,15.0,,19.5,,0.0,,1.5,,1.8,,0.0,,1.8,,,,32.0,,40.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-28,2022,5,28,,22.2,,13.2,,17.7,,0.3,,0.0,,1.0,,0.0,,1.0,,,,34.0,,36.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-29,2022,5,29,,24.5,,13.5,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,,,16.0,,33.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-30,2022,5,30,,31.9,,16.6,,24.3,,0.0,,6.3,,0.0,,0.0,,0.0,,,,23.0,,53.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-05-31,2022,5,31,,32.8,,21.0,,26.9,,0.0,,8.9,,0.0,,0.0,,0.0,,,,23.0,,46.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-01,2022,6,1,,25.7,,12.2,,19.0,,0.0,,1.0,,4.2,,0.0,,4.2,,,,32.0,,36.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-02,2022,6,2,,21.9,,9.5,,15.7,,2.3,,0.0,,0.0,T,0.0,,0.0,T,,,27.0,,48.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-03,2022,6,3,,25.7,,8.3,,17.0,,1.0,,0.0,,0.2,,0.0,,0.2,,,,32.0,,47.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-04,2022,6,4,,21.1,,7.2,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,32.0,,49.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-05,2022,6,5,,25.2,,10.6,,17.9,,0.1,,0.0,,0.8,,0.0,,0.8,,,,23.0,,42.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-06,2022,6,6,,21.7,,13.7,,17.7,,0.3,,0.0,,9.2,,0.0,,9.2,,,,11.0,,32.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-07,2022,6,7,,23.0,,11.8,,17.4,,0.6,,0.0,,12.6,,0.0,,12.6,,,,28.0,,51.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-08,2022,6,8,,22.3,,10.5,,16.4,,1.6,,0.0,,3.6,,0.0,,3.6,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-09,2022,6,9,,22.4,,12.2,,17.3,,0.7,,0.0,,4.0,,0.0,,4.0,,,,28.0,,54.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-10,2022,6,10,,23.0,,11.5,,17.3,,0.7,,0.0,,0.0,,0.0,,0.0,,,,26.0,,50.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-11,2022,6,11,,24.1,,14.7,,19.4,,0.0,,1.4,,0.0,,0.0,,0.0,,,,21.0,,57.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-12,2022,6,12,,24.7,,13.4,,19.1,,0.0,,1.1,,1.2,,0.0,,1.2,,,,27.0,,40.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-13,2022,6,13,,22.3,,11.1,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-14,2022,6,14,,24.5,,16.5,,20.5,,0.0,,2.5,,0.0,,0.0,,0.0,,,,17.0,,32.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-15,2022,6,15,,27.1,,17.1,,22.1,,0.0,,4.1,,0.0,T,0.0,,0.0,T,,,36.0,,35.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-16,2022,6,16,,33.3,,18.8,,26.1,,0.0,,8.1,,0.0,T,0.0,,0.0,T,,,29.0,,62.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-17,2022,6,17,,27.3,,12.6,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,29.0,,75.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-18,2022,6,18,,19.8,,10.8,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,35.0,,62.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-19,2022,6,19,,23.1,,10.1,,16.6,,1.4,,0.0,,0.0,,0.0,,0.0,,,,35.0,,43.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-20,2022,6,20,,25.4,,14.7,,20.1,,0.0,,2.1,,0.0,,0.0,,0.0,,,,25.0,,37.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-21,2022,6,21,,35.3,,17.0,,26.2,,0.0,,8.2,,0.0,,0.0,,0.0,,,,29.0,,44.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-22,2022,6,22,,35.5,,17.7,,26.6,,0.0,,8.6,,0.0,,0.0,,0.0,,,,31.0,,59.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-23,2022,6,23,,28.3,,14.8,,21.6,,0.0,,3.6,,0.0,,0.0,,0.0,,,,34.0,,38.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-24,2022,6,24,,28.5,,13.4,,21.0,,0.0,,3.0,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-25,2022,6,25,,30.7,,18.9,,24.8,,0.0,,6.8,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-26,2022,6,26,,31.4,,18.7,,25.1,,0.0,,7.1,,0.4,,0.0,,0.4,,,,34.0,,46.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-27,2022,6,27,,22.0,,12.3,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,32.0,,53.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-28,2022,6,28,,24.1,,11.0,,17.6,,0.4,,0.0,,0.0,,0.0,,0.0,,,,20.0,,36.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-29,2022,6,29,,25.2,,14.4,,19.8,,0.0,,1.8,,4.2,,0.0,,4.2,,,,29.0,,33.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-06-30,2022,6,30,,27.6,,13.9,,20.8,,0.0,,2.8,,0.0,,0.0,,0.0,,,,17.0,,33.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-01,2022,7,1,,29.6,,20.4,,25.0,,0.0,,7.0,,0.6,,0.0,,0.6,,,,23.0,,43.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-02,2022,7,2,,29.3,,14.0,,21.7,,0.0,,3.7,,0.0,,0.0,,0.0,,,,25.0,,55.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-03,2022,7,3,,28.1,,13.1,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,29.0,,45.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-04,2022,7,4,,26.2,,15.5,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-05,2022,7,5,,27.7,,18.4,,23.1,,0.0,,5.1,,7.4,,0.0,,7.4,,,,30.0,,47.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-06,2022,7,6,,23.9,,16.0,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,35.0,,35.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-07,2022,7,7,,26.2,,14.3,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,13.0,,31.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-08,2022,7,8,,26.9,,15.8,,21.4,,0.0,,3.4,,0.0,T,0.0,,0.0,T,,,1.0,,39.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-09,2022,7,9,,23.9,,13.2,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-10,2022,7,10,,27.8,,14.1,,21.0,,0.0,,3.0,,0.0,,0.0,,0.0,,,,15.0,,36.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-11,2022,7,11,,31.6,,15.4,,23.5,,0.0,,5.5,,0.4,,0.0,,0.4,,,,23.0,,73.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-12,2022,7,12,,28.1,,18.3,,23.2,,0.0,,5.2,,0.0,T,0.0,,0.0,T,,,32.0,,61.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-13,2022,7,13,,24.1,,16.6,,20.4,,0.0,,2.4,,0.0,T,0.0,,0.0,T,,,33.0,,37.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-14,2022,7,14,,26.8,,15.1,,21.0,,0.0,,3.0,,0.0,,0.0,,0.0,,,,33.0,,32.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-15,2022,7,15,,27.1,,14.9,,21.0,,0.0,,3.0,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-16,2022,7,16,,29.4,,16.7,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,12.0,,32.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-17,2022,7,17,,29.4,,18.4,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,12.0,,31.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-18,2022,7,18,,27.9,,19.6,,23.8,,0.0,,5.8,,16.0,,0.0,,16.0,,,,33.0,,43.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-19,2022,7,19,,34.7,,19.5,,27.1,,0.0,,9.1,,0.0,,0.0,,0.0,,,,31.0,,41.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-20,2022,7,20,,31.7,,23.4,,27.6,,0.0,,9.6,,0.0,T,0.0,,0.0,T,,,23.0,,59.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-21,2022,7,21,,31.3,,21.4,,26.4,,0.0,,8.4,,0.0,,0.0,,0.0,,,,28.0,,64.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-22,2022,7,22,,32.7,,19.2,,26.0,,0.0,,8.0,,0.0,,0.0,,0.0,,,,24.0,,58.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-23,2022,7,23,,33.2,,21.8,,27.5,,0.0,,9.5,,0.0,,0.0,,0.0,,,,24.0,,49.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-24,2022,7,24,,31.0,,21.1,,26.1,,0.0,,8.1,,18.4,,0.0,,18.4,,,,22.0,,53.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-25,2022,7,25,,23.4,,15.8,,19.6,,0.0,,1.6,,0.0,,0.0,,0.0,,,,29.0,,52.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-26,2022,7,26,,24.2,,13.8,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-27,2022,7,27,,26.2,,16.0,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,16.0,,32.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-28,2022,7,28,,29.5,,18.9,,24.2,,0.0,,6.2,,0.8,,0.0,,0.8,,,,30.0,,65.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-29,2022,7,29,,28.9,,14.5,,21.7,,0.0,,3.7,,0.0,,0.0,,0.0,,,,28.0,,53.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-30,2022,7,30,,27.1,,15.5,,21.3,,0.0,,3.3,,0.0,,0.0,,0.0,,,,29.0,,36.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-07-31,2022,7,31,,28.4,,16.8,,22.6,,0.0,,4.6,,0.0,,0.0,,0.0,,,,15.0,,42.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-01,2022,8,1,,29.8,,18.6,,24.2,,0.0,,6.2,,0.2,,0.0,,0.2,,,,21.0,,49.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-02,2022,8,2,,26.5,,17.1,,21.8,,0.0,,3.8,,0.0,,0.0,,0.0,,,,34.0,,43.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-03,2022,8,3,,31.0,,15.3,,23.2,,0.0,,5.2,,1.0,,0.0,,1.0,,,,27.0,,52.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-04,2022,8,4,,29.1,,21.3,,25.2,,0.0,,7.2,,15.0,,0.0,,15.0,,,,30.0,,36.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-05,2022,8,5,,29.2,,20.1,,24.7,,0.0,,6.7,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-06,2022,8,6,,31.6,,20.9,,26.3,,0.0,,8.3,,0.0,,0.0,,0.0,,,,17.0,,38.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-07,2022,8,7,,33.9,,22.8,,28.4,,0.0,,10.4,,0.0,,0.0,,0.0,,,,24.0,,45.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-08,2022,8,8,,31.4,,19.5,,25.5,,0.0,,7.5,,2.0,,0.0,,2.0,,,,23.0,,53.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-09,2022,8,9,,22.9,,17.7,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,33.0,,45.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-10,2022,8,10,,26.8,,15.1,,21.0,,0.0,,3.0,,0.0,,0.0,,0.0,,,,26.0,,31.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-11,2022,8,11,,26.5,,16.3,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,1.0,,47.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-12,2022,8,12,,26.4,,13.7,,20.1,,0.0,,2.1,,0.0,,0.0,,0.0,,,,33.0,,54.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-13,2022,8,13,,25.9,,12.9,,19.4,,0.0,,1.4,,0.0,,0.0,,0.0,,,,30.0,,33.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-14,2022,8,14,,26.7,,15.9,,21.3,,0.0,,3.3,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-15,2022,8,15,,27.8,,17.1,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,,,11.0,,37.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-16,2022,8,16,,28.2,,16.3,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,1.0,,36.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-17,2022,8,17,,27.8,,17.0,,22.4,,0.0,,4.4,,24.0,,0.0,,24.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-18,2022,8,18,,28.3,,16.8,,22.6,,0.0,,4.6,,1.6,,0.0,,1.6,,,,20.0,,37.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-19,2022,8,19,,27.9,,16.2,,22.1,,0.0,,4.1,,0.8,,0.0,,0.8,,,,17.0,,36.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-20,2022,8,20,,29.4,,17.5,,23.5,,0.0,,5.5,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-21,2022,8,21,,25.6,,18.5,,22.1,,0.0,,4.1,,13.4,,0.0,,13.4,,,,22.0,,54.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-22,2022,8,22,,25.5,,19.1,,22.3,,0.0,,4.3,,12.2,,0.0,,12.2,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-23,2022,8,23,,28.4,,17.1,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,28.0,,40.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-24,2022,8,24,,29.8,,16.1,,23.0,,0.0,,5.0,,0.0,,0.0,,0.0,,,,2.0,,36.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-25,2022,8,25,,24.9,,18.5,,21.7,,0.0,,3.7,,5.8,,0.0,,5.8,,,,13.0,,52.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-26,2022,8,26,,25.9,,15.0,,20.5,,0.0,,2.5,,0.0,,0.0,,0.0,,,,36.0,,52.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-27,2022,8,27,,23.4,,13.0,,18.2,,0.0,,0.2,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-28,2022,8,28,,28.2,,14.7,,21.5,,0.0,,3.5,,0.0,,0.0,,0.0,,,,14.0,,32.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-29,2022,8,29,,30.9,,21.3,,26.1,,0.0,,8.1,,1.8,,0.0,,1.8,,,,26.0,,60.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-30,2022,8,30,,26.0,,16.3,,21.2,,0.0,,3.2,,3.0,,0.0,,3.0,,,,29.0,,47.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-08-31,2022,8,31,,26.8,,15.0,,20.9,,0.0,,2.9,,0.0,T,0.0,,0.0,T,,,26.0,,65.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-01,2022,9,1,,24.2,,11.9,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,30.0,,36.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-02,2022,9,2,,27.9,,16.1,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,,,14.0,,32.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-03,2022,9,3,,29.7,,18.3,,24.0,,0.0,,6.0,,0.0,,0.0,,0.0,,,,35.0,,39.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-04,2022,9,4,,20.3,,15.8,,18.1,,0.0,,0.1,,0.4,,0.0,,0.4,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-05,2022,9,5,,21.5,,15.6,,18.6,,0.0,,0.6,,0.0,T,0.0,,0.0,T,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-06,2022,9,6,,23.7,,14.5,,19.1,,0.0,,1.1,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-07,2022,9,7,,24.3,,16.6,,20.5,,0.0,,2.5,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-08,2022,9,8,,26.7,,15.0,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-09,2022,9,9,,26.7,,15.5,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-10,2022,9,10,,28.3,,18.8,,23.6,,0.0,,5.6,,0.0,,0.0,,0.0,,,,16.0,,31.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-11,2022,9,11,,24.4,,19.8,,22.1,,0.0,,4.1,,2.0,,0.0,,2.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-12,2022,9,12,,24.1,,15.3,,19.7,,0.0,,1.7,,5.2,,0.0,,5.2,,,,25.0,,41.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-13,2022,9,13,,21.6,,12.1,,16.9,,1.1,,0.0,,0.4,,0.0,,0.4,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-14,2022,9,14,,25.3,,11.0,,18.2,,0.0,,0.2,,0.0,,0.0,,0.0,,,,36.0,,49.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-15,2022,9,15,,19.0,,8.6,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-16,2022,9,16,,24.7,,11.7,,18.2,,0.0,,0.2,,0.0,,0.0,,0.0,,,,9.0,,31.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-17,2022,9,17,,24.6,,15.5,,20.1,,0.0,,2.1,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-18,2022,9,18,,,M,,M,,M,,M,,M,3.6,,0.0,,3.6,,,,25.0,,35.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-19,2022,9,19,,27.8,,16.1,,22.0,,0.0,,4.0,,0.2,,0.0,,0.2,,,,29.0,,58.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-20,2022,9,20,,26.2,,15.4,,20.8,,0.0,,2.8,,0.0,,0.0,,0.0,,,,32.0,,43.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-21,2022,9,21,,29.5,,16.5,,23.0,,0.0,,5.0,,0.0,T,0.0,,0.0,T,,,24.0,,66.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-22,2022,9,22,,17.3,,7.5,,12.4,,5.6,,0.0,,0.2,,0.0,,0.2,,,,34.0,,65.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-23,2022,9,23,,16.5,,5.0,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,,,1.0,,51.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-24,2022,9,24,,18.6,,5.8,,12.2,,5.8,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-25,2022,9,25,,18.6,,12.4,,15.5,,2.5,,0.0,,23.2,,0.0,,23.2,,,,17.0,,33.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-26,2022,9,26,,17.4,,10.4,,13.9,,4.1,,0.0,,2.4,,0.0,,2.4,,,,27.0,,50.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-27,2022,9,27,,17.8,,11.3,,14.6,,3.4,,0.0,,1.8,,0.0,,1.8,,,,24.0,,38.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-28,2022,9,28,,13.6,,10.0,,11.8,,6.2,,0.0,,0.0,,0.0,,0.0,,,,32.0,,38.0,,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-29,2022,9,29,,16.2,,8.1,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-09-30,2022,9,30,,17.6,,5.6,,11.6,,6.4,,0.0,,0.0,,0.0,,0.0,,,,,M,,M,51459
-79.63,43.68,Toronto_Pearson_Intl_West,6158731,2022-10-01,2022,10,1,,20.2,,9.0,,14.6,,3.4,,0.0,,0.0,,0.0,,0.0,,,,3.0,,44.0,,51459
